19 , 69
4 , 17

10 , 36
25 , 50
58 , 7
98 , 10
32 , 88
8 , 70
80 , 30
62 , 12
1 , 87
73 , 88
94 , 54
37 , 56
67 , 36
60 , 91
10 , 25
98 , 63
36 , 13
86 , 1
17 , 69
6 , 17

10 , 38
25 , 48
58 , 5
96 , 10
32 , 86
8 , 72
80 , 28
60 , 12
3 , 87
71 , 88
94 , 52
37 , 58
65 , 36
60 , 89
10 , 23
98 , 65
36 , 11
86 , 3
17 , 67
6 , 15

12 , 38
25 , 50
58 , 3
96 , 8
30 , 86
6 , 72
80 , 30
60 , 14
3 , 89
73 , 88
94 , 50
35 , 58
63 , 36
60 , 91
10 , 25
96 , 65
36 , 13
88 , 3
15 , 67
4 , 15

14 , 38
25 , 52
56 , 3
96 , 10
30 , 88
4 , 72
78 , 30
60 , 12
3 , 91
73 , 86
92 , 50
33 , 58
63 , 34
62 , 91
10 , 23
94 , 65
36 , 11
88 , 1
15 , 69
6 , 15

16 , 38
23 , 52
56 , 5
96 , 8
28 , 88
2 , 72
80 , 30
58 , 12
3 , 93
73 , 84
92 , 52
33 , 60
63 , 36
62 , 93
12 , 23
92 , 65
38 , 11
90 , 1
15 , 67
8 , 15

16 , 40
23 , 50
54 , 5
96 , 6
28 , 90
4 , 72
80 , 28
58 , 10
3 , 95
73 , 86
90 , 52
33 , 62
63 , 34
60 , 93
12 , 25
90 , 65
40 , 11
92 , 1
15 , 69
8 , 17

14 , 40
21 , 50
56 , 5
96 , 8
30 , 90
2 , 72
80 , 26
56 , 10
3 , 97
75 , 86
90 , 54
33 , 64
63 , 36
62 , 93
14 , 25
92 , 65
40 , 13
90 , 1
13 , 69
10 , 17

14 , 42
19 , 50
56 , 3
98 , 8
32 , 90
2 , 74
78 , 26
58 , 10
1 , 97
75 , 88
90 , 52
35 , 64
63 , 38
62 , 91
16 , 25
92 , 67
38 , 13
92 , 1
11 , 69
10 , 15

14 , 44
17 , 50
54 , 3
98 , 6
34 , 90
4 , 74
80 , 26
56 , 10
3 , 97
77 , 88
90 , 50
37 , 64
65 , 38
64 , 91
16 , 27
92 , 69
36 , 13
92 , 3
13 , 69
8 , 15

14 , 42
17 , 52
54 , 1
98 , 4
36 , 90
2 , 74
82 , 26
58 , 10
3 , 99
77 , 90
92 , 50
35 , 64
65 , 40
64 , 93
14 , 27
92 , 67
36 , 11
94 , 3
13 , 67
8 , 17

16 , 42
17 , 50
56 , 1
100 , 4
38 , 90
2 , 76
82 , 28
58 , 8
1 , 99
75 , 90
90 , 50
35 , 66
67 , 40
66 , 93
12 , 27
90 , 67
34 , 11
94 , 5
15 , 67
10 , 17

14 , 42
15 , 50
56 , 3
100 , 2
38 , 92
2 , 78
84 , 28
58 , 6
3 , 99
75 , 92
90 , 48
33 , 66
67 , 38
68 , 93
10 , 27
90 , 69
34 , 9
92 , 5
15 , 69
8 , 17

12 , 42
15 , 52
56 , 1
98 , 2
38 , 94
2 , 76
86 , 28
58 , 4
1 , 99
77 , 92
90 , 46
33 , 64
67 , 40
66 , 93
8 , 27
88 , 69
32 , 9
94 , 5
15 , 71
8 , 19

12 , 44
15 , 54
58 , 1
96 , 2
36 , 94
2 , 74
88 , 28
56 , 4
1 , 97
77 , 94
90 , 48
35 , 64
67 , 42
66 , 91
8 , 25
90 , 69
32 , 11
96 , 5
15 , 69
10 , 19

12 , 46
15 , 52
56 , 1
96 , 4
34 , 94
4 , 74
88 , 26
56 , 2
1 , 95
77 , 92
90 , 50
33 , 64
69 , 42
68 , 91
6 , 25
88 , 69
34 , 11
96 , 7
15 , 71
12 , 19

12 , 48
15 , 54
56 , 3
94 , 4
36 , 94
4 , 72
86 , 26
56 , 4
1 , 93
79 , 92
90 , 52
31 , 64
71 , 42
68 , 93
6 , 27
86 , 69
34 , 9
96 , 9
17 , 71
12 , 17

12 , 50
15 , 56
58 , 3
94 , 6
36 , 92
2 , 72
84 , 26
58 , 4
3 , 93
79 , 90
92 , 52
31 , 66
71 , 44
70 , 93
6 , 25
88 , 69
36 , 9
94 , 9
15 , 71
12 , 15

14 , 50
17 , 56
60 , 3
92 , 6
38 , 92
2 , 74
82 , 26
60 , 4
1 , 93
81 , 90
92 , 50
31 , 64
73 , 44
70 , 95
6 , 27
86 , 69
34 , 9
94 , 11
15 , 69
12 , 13

12 , 50
17 , 58
60 , 5
92 , 4
38 , 90
2 , 72
82 , 28
60 , 6
3 , 93
81 , 88
92 , 52
33 , 64
71 , 44
72 , 95
4 , 27
84 , 69
36 , 9
92 , 11
13 , 69
14 , 13

12 , 48
19 , 58
62 , 5
90 , 4
40 , 90
2 , 70
82 , 30
62 , 6
1 , 93
81 , 90
92 , 54
35 , 64
69 , 44
74 , 95
4 , 25
84 , 71
38 , 9
94 , 11
13 , 71
14 , 15

14 , 48
19 , 60
62 , 3
92 , 4
40 , 88
2 , 68
84 , 30
62 , 8
1 , 91
81 , 88
90 , 54
35 , 66
69 , 46
76 , 95
4 , 27
82 , 71
36 , 9
96 , 11
13 , 73
14 , 13

14 , 46
21 , 60
62 , 5
92 , 6
40 , 90
4 , 68
82 , 30
62 , 10
1 , 93
79 , 88
90 , 52
37 , 66
69 , 44
76 , 97
6 , 27
84 , 71
36 , 7
96 , 13
13 , 71
14 , 15

12 , 46
21 , 58
60 , 5
94 , 6
38 , 90
4 , 70
80 , 30
60 , 10
3 , 93
77 , 88
90 , 54
37 , 64
71 , 44
76 , 95
4 , 27
82 , 71
34 , 7
98 , 13
15 , 71
16 , 15

12 , 44
21 , 56
60 , 7
94 , 8
40 , 90
4 , 68
80 , 32
60 , 12
1 , 93
77 , 90
92 , 54
37 , 66
71 , 42
74 , 95
4 , 29
82 , 73
32 , 7
98 , 15
15 , 69
16 , 17

14 , 44
19 , 56
58 , 7
96 , 8
38 , 90
4 , 70
78 , 32
62 , 12
1 , 95
79 , 90
94 , 54
35 , 66
73 , 42
76 , 95
2 , 29
82 , 75
34 , 7
98 , 17
15 , 71
14 , 17

16 , 44
21 , 56
60 , 7
94 , 8
40 , 90
4 , 72
78 , 34
62 , 14
1 , 93
81 , 90
96 , 54
35 , 64
75 , 42
78 , 95
4 , 29
82 , 77
36 , 7
98 , 15
13 , 71
14 , 19

16 , 46
21 , 58
58 , 7
94 , 6
38 , 90
2 , 72
80 , 34
64 , 14
3 , 93
81 , 92
96 , 56
37 , 64
73 , 42
76 , 95
4 , 27
80 , 77
36 , 5
98 , 13
15 , 71
12 , 19

18 , 46
21 , 60
58 , 5
92 , 6
38 , 92
2 , 70
82 , 34
64 , 16
3 , 91
81 , 94
96 , 54
37 , 66
73 , 40
78 , 95
6 , 27
80 , 75
34 , 5
96 , 13
13 , 71
12 , 21

20 , 46
19 , 60
58 , 7
90 , 6
38 , 90
2 , 68
82 , 36
66 , 16
5 , 91
81 , 92
94 , 54
37 , 64
75 , 40
78 , 93
4 , 27
80 , 77
36 , 5
96 , 11
11 , 71
14 , 21

22 , 46
17 , 60
60 , 7
92 , 6
36 , 90
2 , 66
82 , 38
66 , 18
7 , 91
81 , 94
94 , 52
35 , 64
75 , 42
78 , 95
2 , 27
80 , 79
34 , 5
96 , 13
9 , 71
16 , 21

20 , 46
15 , 60
60 , 9
94 , 6
36 , 88
4 , 66
82 , 40
68 , 18
7 , 89
81 , 96
96 , 52
35 , 62
75 , 40
78 , 97
2 , 25
80 , 77
32 , 5
94 , 13
7 , 71
18 , 21

18 , 46
17 , 60
60 , 11
94 , 8
34 , 88
2 , 66
80 , 40
68 , 16
9 , 89
83 , 96
96 , 50
33 , 62
75 , 42
80 , 97
2 , 27
80 , 79
34 , 5
94 , 11
5 , 71
20 , 21

18 , 44
17 , 62
58 , 11
92 , 8
32 , 88
4 , 66
78 , 40
70 , 16
11 , 89
81 , 96
96 , 52
35 , 62
73 , 42
78 , 97
2 , 25
80 , 77
36 , 5
92 , 11
5 , 73
20 , 19

16 , 44
19 , 62
56 , 11
94 , 8
32 , 90
2 , 66
76 , 40
68 , 16
9 , 89
83 , 96
96 , 54
35 , 60
73 , 40
78 , 95
2 , 23
80 , 75
36 , 3
90 , 11
7 , 73
22 , 19

14 , 44
17 , 62
56 , 9
92 , 8
32 , 88
2 , 64
76 , 42
66 , 16
9 , 91
83 , 94
96 , 52
37 , 60
73 , 38
78 , 93
2 , 21
80 , 77
36 , 5
90 , 9
5 , 73
20 , 19

16 , 44
15 , 62
54 , 9
90 , 8
32 , 86
4 , 64
76 , 40
66 , 14
11 , 91
81 , 94
98 , 52
37 , 62
73 , 36
76 , 93
4 , 21
80 , 75
36 , 7
92 , 9
5 , 71
18 , 19

18 , 44
17 , 62
54 , 7
90 , 10
30 , 86
4 , 66
78 , 40
66 , 16
11 , 89
83 , 94
98 , 50
37 , 60
73 , 38
76 , 95
6 , 21
80 , 77
36 , 9
90 , 9
5 , 73
16 , 19

20 , 44
17 , 64
54 , 5
90 , 12
28 , 86
2 , 66
78 , 38
66 , 18
13 , 89
83 , 92
98 , 52
39 , 60
75 , 38
76 , 97
4 , 21
82 , 77
38 , 9
88 , 9
7 , 73
16 , 17

18 , 44
17 , 66
56 , 5
90 , 10
28 , 88
2 , 68
76 , 38
66 , 16
11 , 89
81 , 92
98 , 50
41 , 60
75 , 40
74 , 97
6 , 21
82 , 79
38 , 11
90 , 9
9 , 73
18 , 17

20 , 44
17 , 68
56 , 3
92 , 10
28 , 90
4 , 68
74 , 38
66 , 14
9 , 89
81 , 90
100 , 50
39 , 60
73 , 40
76 , 97
6 , 23
84 , 79
38 , 9
88 , 9
11 , 73
18 , 19

22 , 44
17 , 70
56 , 5
90 , 10
28 , 88
4 , 70
76 , 38
64 , 14
11 , 89
79 , 90
100 , 52
41 , 60
75 , 40
78 , 97
6 , 21
84 , 81
40 , 9
88 , 11
9 , 73
16 , 19

22 , 46
19 , 70
56 , 3
92 , 10
30 , 88
2 , 70
74 , 38
64 , 16
11 , 91
81 , 90
100 , 54
41 , 58
75 , 42
76 , 97
8 , 21
84 , 79
40 , 7
88 , 13
11 , 73
16 , 21

22 , 44
21 , 70
56 , 1
92 , 12
32 , 88
2 , 72
74 , 36
64 , 14
9 , 91
81 , 92
100 , 56
43 , 58
75 , 40
76 , 95
6 , 21
86 , 79
38 , 7
88 , 11
9 , 73
18 , 21

22 , 46
21 , 72
54 , 1
92 , 14
34 , 88
2 , 74
72 , 36
62 , 14
11 , 91
83 , 92
100 , 54
43 , 56
75 , 38
78 , 95
6 , 23
86 , 77
36 , 7
88 , 9
7 , 73
18 , 23

22 , 48
21 , 70
52 , 1
94 , 14
36 , 88
4 , 74
72 , 38
62 , 16
11 , 89
83 , 94
98 , 54
43 , 54
75 , 36
78 , 93
6 , 25
86 , 79
36 , 5
88 , 11
9 , 73
18 , 21

22 , 50
21 , 72
52 , 3
94 , 12
36 , 90
6 , 74
70 , 38
62 , 14
11 , 87
81 , 94
100 , 54
43 , 52
75 , 38
80 , 93
4 , 25
86 , 77
38 , 5
86 , 11
11 , 73
18 , 23

22 , 52
21 , 74
52 , 5
94 , 14
36 , 88
8 , 74
68 , 38
60 , 14
11 , 85
83 , 94
100 , 52
43 , 54
73 , 38
80 , 91
4 , 27
88 , 77
36 , 5
86 , 9
9 , 73
20 , 23

24 , 52
19 , 74
52 , 7
94 , 16
36 , 90
10 , 74
66 , 38
60 , 12
11 , 87
83 , 92
100 , 54
43 , 52
75 , 38
80 , 93
4 , 29
88 , 75
38 , 5
84 , 9
7 , 73
20 , 21

26 , 52
19 , 76
54 , 7
92 , 16
34 , 90
12 , 74
64 , 38
58 , 12
13 , 87
85 , 92
100 , 56
41 , 52
73 , 38
80 , 95
4 , 27
90 , 75
38 , 7
82 , 9
7 , 75
22 , 21

24 , 52
19 , 78
56 , 7
92 , 18
36 , 90
12 , 72
66 , 38
58 , 14
15 , 87
87 , 92
98 , 56
43 , 52
75 , 38
80 , 97
4 , 29
88 , 75
36 , 7
82 , 11
5 , 75
22 , 19

26 , 52
17 , 78
56 , 9
92 , 20
36 , 92
14 , 72
64 , 38
56 , 14
13 , 87
85 , 92
96 , 56
43 , 54
75 , 36
82 , 97
4 , 31
86 , 75
36 , 5
82 , 13
3 , 75
22 , 21

28 , 52
17 , 80
56 , 7
92 , 22
36 , 94
12 , 72
64 , 40
58 , 14
13 , 89
85 , 94
96 , 54
45 , 54
75 , 34
80 , 97
4 , 33
88 , 75
36 , 3
82 , 11
3 , 77
24 , 21

28 , 54
17 , 82
54 , 7
90 , 22
34 , 94
12 , 74
64 , 38
56 , 14
11 , 89
87 , 94
96 , 52
47 , 54
75 , 32
82 , 97
4 , 35
88 , 77
36 , 1
80 , 11
5 , 77
24 , 19

26 , 54
17 , 84
52 , 7
90 , 24
34 , 92
14 , 74
64 , 40
56 , 12
11 , 91
87 , 92
94 , 52
49 , 54
77 , 32
82 , 95
2 , 35
88 , 79
38 , 1
80 , 13
3 , 77
22 , 19

26 , 56
19 , 84
52 , 9
90 , 22
32 , 92
14 , 72
62 , 40
54 , 12
11 , 93
87 , 90
92 , 52
47 , 54
77 , 34
82 , 93
2 , 37
88 , 81
36 , 1
82 , 13
3 , 79
20 , 19

26 , 54
21 , 84
54 , 9
88 , 22
34 , 92
12 , 72
64 , 40
54 , 10
11 , 95
89 , 90
92 , 54
45 , 54
77 , 32
82 , 95
4 , 37
86 , 81
38 , 1
82 , 15
3 , 81
20 , 21

26 , 56
21 , 82
54 , 7
88 , 24
32 , 92
12 , 74
66 , 40
56 , 10
11 , 93
87 , 90
90 , 54
45 , 52
77 , 34
80 , 95
6 , 37
86 , 79
38 , 3
80 , 15
3 , 79
18 , 21

26 , 58
23 , 82
52 , 7
88 , 22
32 , 90
10 , 74
66 , 38
58 , 10
11 , 95
87 , 92
88 , 54
45 , 50
77 , 32
78 , 95
8 , 37
84 , 79
40 , 3
80 , 17
3 , 81
20 , 21

26 , 56
25 , 82
52 , 9
86 , 22
32 , 92
12 , 74
66 , 40
56 , 10
11 , 97
87 , 94
90 , 54
45 , 52
75 , 32
78 , 97
8 , 35
82 , 79
38 , 3
80 , 19
3 , 79
20 , 23

26 , 54
23 , 82
54 , 9
84 , 22
32 , 90
14 , 74
66 , 38
56 , 12
11 , 99
89 , 94
88 , 54
43 , 52
77 , 32
76 , 97
